time,0
2023-01-24,0.02816694
2023-01-25,0.028111529
2023-01-26,0.028058216
2023-01-27,0.027979149
2023-01-28,0.027657513
2023-01-29,0.027784504
2023-01-30,0.02901508
2023-01-31,0.028554909
2023-02-01,0.027970642
2023-02-02,0.027301647
2023-02-03,0.026283253
2023-02-04,0.02519916
2023-02-05,0.024457946
2023-02-06,0.023614824
2023-02-07,0.022730175
2023-02-08,0.022471558
2023-02-09,0.024871036
2023-02-10,0.025011225
2023-02-11,0.024351982
2023-02-12,0.023235224
2023-02-13,0.021687016
2023-02-14,0.020577662
2023-02-15,0.024507418
2023-02-16,0.025738683
2023-02-17,0.027611732
2023-02-18,0.028394293
2023-02-19,0.028429583
2023-02-20,0.027988568
2023-02-21,0.027808135
2023-02-22,0.027631007
